make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.0 at,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,196,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4400,,,1998,145,6000,front wheel drive,,4,9.4,automatic,,,,60,,,,,95,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.0 at awd,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,181,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4400,,,1998,135,6000,all wheel drive (awd),,4,9.4,automatic,,,,60,,,,,95,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.0 at awd,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,186,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4400,,,1998,140,6000,all wheel drive (awd),,4,9.4,automatic,,,,60,,,,,95,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.0 d at,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,177,multi-point fuel injection,,inline,4,,diesel,4,turbo,,,,,2200,,,1974,88,4000,front wheel drive,,4,9.4,automatic,,,,60,,,,,diesel,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.0 d at awd,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,177,multi-point fuel injection,,inline,4,,diesel,4,turbo,,,,,2200,,,1974,88,4000,all wheel drive (awd),,4,9.4,automatic,,,,60,,,,,diesel,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.0 d mt,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,177,multi-point fuel injection,,inline,4,,diesel,4,turbo,,,,,2200,,,1974,88,4000,front wheel drive,,5,9.4,manual,,,,60,,,,,diesel,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.0 mt awd,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,181,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4400,,,1998,135,6000,all wheel drive (awd),,5,9.4,manual,,,,60,,,,,95,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.0 mt awd,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,186,multi-point fuel injection,,inline,4,,gasoline,4,,86,86,,,4400,,,1998,140,6000,all wheel drive (awd),,5,9.4,manual,,,,60,,,,,95,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.2 d at,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,206,multi-point fuel injection,,inline,4,,diesel,4,turbo,86,94,,,2200,,,2184,94,4000,front wheel drive,,4,9.4,automatic,,,,60,,,,,diesel,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.2 d at awd,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,206,multi-point fuel injection,,inline,4,,diesel,4,turbo,86,94,,,2200,,,2184,94,4000,all wheel drive (awd),,4,9.4,automatic,,,,60,,,,,diesel,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona,toyota,corona,t210,1996,2001,premio sedan,2.2 d mt,sedan,,5,4600,1695,1410,2580,1465,1450,,,155,,,,,,,,490,,,490,206,multi-point fuel injection,,inline,4,,diesel,4,turbo,86,94,,,2200,,,2184,94,4000,front wheel drive,,5,9.4,manual,,,,60,,,,,diesel,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,1.8 at,,,5,4500,1690,1320,2525,,,,185/70/r13,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,1.8 at,,,5,4500,1690,1320,2525,,,,185/65/r14,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,1.8 mt,,,5,4500,1690,1320,2525,,,,185/70/r13,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,1.8 mt,,,5,4500,1690,1320,2525,,,,185/65/r14,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,2.0 at,,,5,4500,1690,1320,2525,,,,185/65/r14,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,2.0 at,,,5,4500,1690,1320,2525,,,,185/65/r14,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,2.0 at,,,5,4500,1690,1320,2525,,,,185/65/r14,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,2.0 mt,,,5,4500,1690,1320,2525,,,,185/65/r14,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,2.0 mt,,,5,4500,1690,1320,2525,,,,185/65/r14,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,1 generation (st180),1989,1993,sedan-hardtop,2.0 mt,,,5,4500,1690,1320,2525,,,,185/65/r14,,,,1430,1465,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,japan,4,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,2 generation (st200),1993,1998,sedan-hardtop,1.8 at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,2 generation (st200),1993,1998,sedan-hardtop,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,2 generation (st200),1993,1998,sedan-hardtop,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,2 generation (st200),1993,1998,sedan-hardtop,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,2 generation (st200),1993,1998,sedan-hardtop,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210,833,221,4264
toyota corona exiv,toyota,corona exiv,2 generation (st200),1993,1998,sedan-hardtop,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3210,833,221,4264
toyota cressida,toyota,cressida,x30,1977,1978,sedan,2.0 mt,sedan,,5,4529,1679,1445,2593,1374,1349,1125,,175,,450,,,,1575,,337,,,337,145,carburetor,,inline,4,,gasoline,2,,88,80,,,3600,,,1968,90,5000,rear wheel drive,,4,12.3,manual,11,460|750,,60,13.8,158,13,,92,8,"independent, multi wishbone, spring",drum,disc,"independent, multi wishbone, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x30,1977,1978,sedan,2.6 at overdrive,sedan,,5,4699,1679,1379,2644,1374,1349,1221,,175,,,,,,,,337,,,337,182,carburetor,,inline,6,,gasoline,2,,80,85,,,2400,,,2563,108,5000,rear wheel drive,,4,12.3,automatic,,560|750,,65,,,11.7,,92,8.7,"independent, multi wishbone, spring",drum,disc,"independent, multi wishbone, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x30,1977,1978,wagon 5 doors,2.0 at,,,5,4524,1679,1455,2593,,,,,,,,1349,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x30,1977,1978,wagon 5 doors,2.0 mt,,,5,4524,1679,1455,2593,,,,,,,,1349,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x30 [redesign],1979,1980,sedan,2.6 at overdrive,sedan,,5,4699,1679,1379,2644,1389,1364,1277,,175,,,,,,,,337,,,337,182,carburetor,,inline,6,,gasoline,2,,80,85,,,2800,,,2563,108,5000,rear wheel drive,,4,12.3,automatic,,560|750,,65,,,11.7,,92,8.7,"independent, multi wishbone, spring",drum,disc,"independent, multi wishbone, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x30 [redesign],1979,1980,wagon,2.6 at overdrive,wagon,,5,4684,1679,1389,2644,1389,1364,1302,,,,,,,,,,1849,,,459,182,carburetor,,inline,6,,gasoline,2,,80,85,,,2800,,,2563,108,5000,rear wheel drive,,4,,automatic,,500|660,,65,,,13,,92,9.8,"independent, multi wishbone, spring",drum,disc,"independent, multi wishbone, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x60,1980,1984,sedan 4-doors,1.8 mt,sedan,,5,4500,1670,1445,2645,1375,1350,1044,,175,,,,,,,,,,,,139,carburetor,,inline,4,,gasoline,2,,85,78,,,3400,,,1770,86,5400,rear wheel drive,,4,,manual,,,,65,14.7,152,,,92,,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x60,1980,1984,us-spec. sedan 4-doors,2.8 at overdrive,sedan,,5,4694,1689,1379,2644,1389,1384,1325,,,,,,,,,,351,,,351,196,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,3600,,,2759,116,4800,rear wheel drive,,4,,automatic,,,,65,,,,,92,,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x60,1980,1984,us-spec. sedan 4-doors,2.8 at overdrive,sedan,,5,4694,1689,1379,2644,1389,1384,1298,,,,,,,,,,351,,,351,196,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,3600,,,2759,117,4800,rear wheel drive,,4,,automatic,,,,65,,,,,92,,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x60,1980,1984,wagon,2.8 at overdrive,wagon,,5,4704,1689,1410,2644,1389,1384,1330,,,,,,,,,,1906,,,708,196,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,3600,,,2759,116,4800,rear wheel drive,,4,,automatic,,,,65,,,,,92,,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x60,1980,1984,wagon,2.8 at overdrive,wagon,,5,4704,1689,1410,2644,1389,1384,1318,,,,,,,,,,1906,,,1056,196,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,3600,,,2759,117,4800,rear wheel drive,,4,,automatic,,,,65,,,,,92,,"independent, multi wishbone, spring",drum,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x60 [redesign],1983,1984,sedan,2.8 at overdrive,sedan,,5,4729,1689,1379,2644,1389,1384,1370,,,,,,,,,,368,,,368,209,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,4400,,,2759,143,5200,rear wheel drive,,4,,automatic,,,,65,,,,,92,,"independent, multi wishbone, spring",ventilated disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x70,1984,1988,sedan,1.8 mt,sedan,,5,4690,1690,1430,2660,1425,1385,1146,,180,,,,,,,,365,,,365,140,multi-point fuel injection,,inline,4,,gasoline,2,,86,78,,,3000,,,1812,79,5000,rear wheel drive,,5,,manual,,,,70,15.2,,,,92,,"independent, multi wishbone, spring, stabilizer bar",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x70,1984,1988,sedan,2.0 mt,sedan,,5,4690,1690,1430,2660,1440,1440,,,180,,,,,,,,365,,,365,162,multi-point fuel injection,,inline,6,,gasoline,2,,75,75,,,4000,,,1988,98,4800,rear wheel drive,,5,,manual,,,,70,,,,,92,,"independent, multi wishbone, spring, stabilizer bar",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x70,1984,1988,sedan,2.8 at,sedan,,5,4690,1690,1425,2660,1440,1455,1365,,185,,,,,,,,365,,,365,225,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,4800,,,2759,163,5600,rear wheel drive,,4,,automatic,,,,70,11.5,190,,,92,,"independent, multi wishbone, spring, stabilizer bar",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x70,1984,1988,sedan,2.8 at overdrive,sedan,,5,4770,1689,1374,2654,1440,1455,1425,,,,,,,,,,365,,,365,224,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,4500,,,2759,156,5200,rear wheel drive,,4,,automatic,,570|690,,70,,,12.3,,92,10.2,"independent, multi wishbone, spring, stabilizer bar",ventilated disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x70,1984,1988,sedan,2.8 mt,sedan,,5,4690,1690,1430,2660,1440,1455,1310,,170,,,,,,,,365,,,365,225,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,4800,,,2759,163,5600,rear wheel drive,,5,,manual,,,,70,8.9,204,,,92,,"independent, multi wishbone, spring, stabilizer bar",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x70,1984,1988,sedan,2.8 mt overdrive,sedan,,5,4770,1689,1374,2654,1440,1455,1420,,,,,,,,,,365,,,365,224,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,4500,,,2759,156,5200,rear wheel drive,,5,,manual,,570|710,,70,,,12.3,,92,9.8,"independent, multi wishbone, spring, stabilizer bar",ventilated disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x80,1988,1991,sedan,2.4 at,sedan,,5,4690,1690,1430,2660,1425,1385,1210,,180,,,,,,,,,,,,186,multi-point fuel injection,,inline,4,,gasoline,2,,92,89,,,3200,,,2366,109,4800,rear wheel drive,,5,,automatic,,,,70,12.2,171,,,92,,"independent, multi wishbone, spring, stabilizer bar",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x80,1988,1991,sedan,2.4 mt,sedan,,5,4690,1690,1430,2660,1425,1385,1210,,180,,,,,,,,,,,,186,multi-point fuel injection,,inline,4,,gasoline,2,,92,89,,,3200,,,2366,109,4800,rear wheel drive,,5,,manual,,,,70,11.9,177,,,92,,"independent, multi wishbone, spring, stabilizer bar",drum,disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota cressida,toyota,cressida,x80,1988,1991,sedan,3.0 at overdrive,sedan,,5,4816,1709,1384,2680,1455,1455,1550,,,,,,,,,,354,,,354,251,multi-point fuel injection,,inline,6,,gasoline,2,,83,91,,,4400,,,2954,190,5600,rear wheel drive,,4,10,automatic,,570|710,,70,,,12.3,,92,9.8,"independent, multi wishbone, spring, stabilizer bar",ventilated disc,ventilated disc,"independent, mcpherson struts, spring, stabilizer bar",,,,,,,,,,7199,1262,170,8631
toyota crown,toyota,crown,s110,1979,1982,sedan,2.0 turbo at,sedan,,5,4859,1715,1430,2690,1430,1400,,,,,,,,,,,,,,,211,multi-point fuel injection,,inline,6,,gasoline,2,turbo,75,75,,,3000,,,1988,147,5600,rear wheel drive,,3,,automatic,,,,72,,,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",drum,disc,"independent, multi wishbone, spring",,,,,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s110,1979,1982,sedan,2.0 turbo mt,sedan,,5,4859,1715,1430,2690,1430,1400,,,,,,,,,,,,,,,211,multi-point fuel injection,,inline,6,,gasoline,2,turbo,75,75,,,3000,,,1988,147,5600,rear wheel drive,,4,,manual,,,,72,,,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",drum,disc,"independent, multi wishbone, spring",,,,,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s110,1979,1982,sedan,2.8 at,sedan,,5,4859,1715,1430,2690,1430,1400,,,,,,,,,,,,,,,196,carburetor,,inline,6,,gasoline,2,,83,85,,,3600,,,2759,118,4800,rear wheel drive,,4,,automatic,,,,72,,,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",drum,disc,"independent, multi wishbone, spring",,,,,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s110,1979,1982,sedan,2.8 at,sedan,,5,4859,1715,1430,2690,1430,1400,1435,,,,,,,,,,,,,,226,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,3600,,,2759,145,4600,rear wheel drive,,4,,automatic,,,,72,,,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",drum,disc,"independent, multi wishbone, spring",,,,,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s110,1979,1982,sedan,2.8 mt,sedan,,5,4859,1715,1430,2690,1430,1400,,,,,,,,,,,,,,,196,carburetor,,inline,6,,gasoline,2,,83,85,,,3600,,,2759,118,4800,rear wheel drive,,5,,manual,,,,72,,,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",drum,disc,"independent, multi wishbone, spring",,,,,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s110,1979,1982,sedan,2.8 mt,sedan,,5,4859,1715,1430,2690,1430,1400,,,,,,,,,,,,,,,226,multi-point fuel injection,,inline,6,,gasoline,2,,83,85,,,3600,,,2759,145,4800,rear wheel drive,,5,,manual,,,,72,,,,,95,,"drive axle, trailing arms, helical springs, stabilizer bar",drum,disc,"independent, multi wishbone, spring",,,,,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s110,1979,1982,wagon 5 doors,2.8 at,,,5,4690,1690,1515,2690,,,,,,,,1400,1430,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s110,1979,1982,wagon 5 doors,2.8 mt,,,5,4690,1690,1515,2690,,,,,,,,1400,1430,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.0 at,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.0 at,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.0 mt,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.0 mt,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.5 at,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.5 at,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.5 mt,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.5 mt,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.8 at,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,sedan,2.8 mt,,,5,4860,1720,1420,2720,,,,,,,,1400,1430,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,4,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.0 at,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.0 at,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.0 mt,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.0 mt,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.5 at,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.5 at,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.5 mt,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.5 mt,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
toyota crown,toyota,crown,s120,,,wagon 5 doors,2.8 at,,,"5, 7",4690,1690,1515,2720,,,,,,,,1400,1440,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,japan,5,,,,,,4449,829,114,5392
