make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
skoda rapid,skoda,rapid,1 generation [redesign],2017,2019,wagon 5 doors,1.4 mt,,,5,4304,1706,1459,2602,,,1239,175/70/r14,,,,1500,1463,136,1699,,1381,,,415,230,,,inline,3,"16,2",diesel,4,turbine,79,95,"front, cross-section",,1750,66,,1422,90,3000,front wheel drive,,5,,manual,3.9,,euro 6,55,11.6,183,4.3,103,diesel,3.6,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,1 generation [redesign],2017,2019,wagon 5 doors,1.6 mt,,,5,4304,1706,1459,2602,,,1290,185/60/r15,,,,1500,1463,136,1750,,1381,,,415,250,,,inline,4,"16,2",diesel,4,turbine,79,80,"front, cross-section",,1500,85,,1596,116,3500,front wheel drive,,5,,manual,4.1,,euro 6,55,9.9,198,4.6,107,diesel,3.9,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,2 generation,1985,1988,coupe,1.3 mt,coupe,,4,4200,1610,1380,2400,1390,1350,1240,,,,,,,,1390,,400,,,200,100,monoinjection,,inline,4,,gasoline,2,,75,72,,,3000,,,1289,62,5000,rear wheel drive,,5,,manual,7,460|670,,37,14,150,8.1,,95,5.5,helical springs,disc,ventilated disc,strut,,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,2 generation,1985,1988,liftback,1.4 amt,,,5,4485,1706,1475,2602,,,1255,175/70/r14  195/55/r15  195/55/r16,,,,1495,1454,170,1715,,1460,,,530,200,direct injection (direct),,inline,4,"10,5",petrol,4,turbine,74,80,"front, cross-section",,1400,92,,1395,125,5000,front wheel drive,,7,,robot,5.4,,euro 5,55,9.2,204,7.1,,95,4.4,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,2 generation,1985,1988,liftback,1.6 at,,,5,4485,1706,1475,2602,,,1235,175/70/r14  195/55/r15  195/55/r16,,,,1495,1454,170,1695,,1460,,,530,155,distributed injection (multipoint),,inline,4,,petrol,4,none,,,"front, cross-section",,3800,81,,1598,110,5800,front wheel drive,,6,,automatic,6.1,,euro 5,55,11.8,190,8.2,,95,4.9,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,2 generation,1985,1988,liftback,1.6 mt,,,5,4485,1706,1475,2602,,,1210,175/70/r14  195/55/r15  195/55/r16,,,,1495,1454,170,1670,,1460,,,530,155,distributed injection (multipoint),,inline,4,,petrol,4,none,,,"front, cross-section",,3800,81,,1598,110,5800,front wheel drive,,5,,manual,6,,euro 5,55,10.7,195,8,,95,4.8,"semi-independent, spring",disc,disc ventilated,"independent, spring",,b,czech,5,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,2 generation,1985,1988,liftback,1.6 mt,,,5,4485,1706,1475,2602,,,1195,175/70/r14  195/55/r15  195/55/r16,,,,1495,1454,170,1655,,1460,,,530,155,distributed injection (multipoint),,inline,4,,petrol,4,none,,,"front, cross-section",,3800,66,,1598,90,4250,front wheel drive,,5,,manual,6,,euro 5,55,11.4,184,8,,95,4.8,"semi-independent, spring",drum,disc ventilated,"independent, spring",,b,czech,5,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.2 mt,liftback,,5,4483,1706,1461,2602,1463,1500,1135,,143,2390,535,,,,1640,,1470,,,530,112,multi-point fuel injection,,inline,3,,gasoline,4,,76,86,,,3750,,,1198,75,5400,front wheel drive,,5,10.9,manual,5.8,"690|1,220",euro v,55,13.9,175,8,,95,4.5,torsion beam,drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.2 tsi mt,liftback,,5,4483,1706,1461,2602,1457,1494,1175,,136,2735,535,,,,1635,,1470,,,530,175,direct injection,,inline,4,,gasoline,2,turbine + compressor,71,75,,,4100,,present,1197,105,5000,front wheel drive,,6,10.9,manual,5.4,"800|1,200",euro v,55,10.3,195,6.9,,95,4.6,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.2 tsi mt,liftback,,5,4483,1706,1461,2602,1463,1500,1155,,136,2515,535,,,,1615,,1470,,,530,160,direct injection,,inline,4,,gasoline,2,turbo,71,75,,,3500,,present,1197,86,4800,front wheel drive,,5,10.9,manual,5.1,"850|1,250",euro v,55,11.8,183,6.5,,95,4.4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.2 tsi mt green tec,liftback,,5,4483,1706,1461,2602,1457,1494,1175,,136,2735,535,,,,1635,,1470,,,530,175,direct injection,,inline,4,,gasoline,2,turbine + compressor,71,75,,,4100,,present,1197,105,5000,front wheel drive,,6,10.9,manual,5,"870|1,310",euro v,55,10.3,195,6.3,,95,4.2,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.2 tsi mt green tec,liftback,,5,4483,1706,1461,2602,1463,1500,1155,,136,2515,535,,,,1615,,1470,,,530,160,direct injection,,inline,4,,gasoline,2,turbo,71,75,,,3500,,present,1197,86,4800,front wheel drive,,5,10.9,manual,4.9,"930|1,280",euro v,55,11.8,183,5.9,,95,4.3,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.4 tsi dsg,liftback,,5,4483,1706,1461,2602,1457,1494,1230,,136,2935,535,,,,1735,,1470,,,530,200,direct injection,,inline,4,,gasoline,4,turbo,76,75,,,4000,,present,1390,122,5000,front wheel drive,,7,10.9,robot,5.8,"740|1,150",euro v,55,9.5,206,7.4,,95,4.8,torsion beam,disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.4 tsi dsg,liftback,,5,4483,1706,1474,2602,1457,1494,1217,,170,2922,535,,,,1722,,1470,,,530,200,direct injection,,inline,4,,gasoline,4,turbo,,,,,4000,,present,1395,125,5000,front wheel drive,,7,10.9,robot,5.3,"790|1,280",euro v,55,9,208,7,,95,4.3,torsion beam,disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.4 tsi dsg green tec,liftback,,5,4483,1706,1461,2602,1457,1494,1230,,136,2890,535,,,,1690,,1470,,,530,200,direct injection,,inline,4,,gasoline,4,turbine + compressor,76,75,,,4000,,present,1390,122,5000,front wheel drive,,7,10.9,robot,5.4,"810|1,200",euro v,55,9.5,206,6.8,,95,4.6,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 at,liftback,,5,4483,1706,1461,2602,1463,1500,1195,,136,2700,535,,,,1700,,1470,,,530,153,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1598,105,5600,front wheel drive,,6,10.9,automatic,7.5,540|920,euro v,55,11.9,192,10.2,,95,6,torsion beam,drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 at,liftback,,5,4483,1706,1474,2602,1463,1500,1205,,170,2710,535,,,,1710,,1470,,,530,155,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1598,110,5800,front wheel drive,,6,10.9,automatic,6.1,"670|1,120",euro v,55,11.6,191,8.2,,95,4.9,torsion beam,drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 mt,liftback,,5,4483,1706,1461,2602,1463,1500,1155,,136,2660,535,,,,1660,,1470,,,530,153,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1598,105,5600,front wheel drive,,5,10.9,manual,6.4,"620|1,120",euro v,55,10.6,193,8.9,,95,4.9,torsion beam,drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 mt,liftback,,5,4483,1706,1474,2602,1463,1500,1165,,170,2670,535,,,,1670,,1470,,,530,155,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1598,110,5800,front wheel drive,,5,10.9,manual,5.8,"700|1,170",euro v,55,10.3,195,7.9,,95,4.7,torsion beam,drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 mt,liftback,,5,4483,1706,1474,2602,1463,1500,1150,,170,2655,535,,,,1655,,1470,,,530,155,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1598,90,4250,front wheel drive,,5,10.9,manual,5.8,"710|1,200",euro v,55,11.4,185,7.8,,95,4.6,torsion beam,drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 tdi dsg,liftback,,5,4483,1706,1461,2602,1457,1494,1285,,136,2945,535,,,,1745,,1470,,,530,230,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,90,4200,front wheel drive,,7,10.9,robot,4.5,"980|1,410",euro v,55,12.2,184,5.6,,diesel,3.9,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 tdi mt,liftback,,5,4483,1706,1461,2602,1463,1500,1265,,136,2925,535,,,,1725,,1490,,,530,250,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,105,4400,front wheel drive,,5,10.9,manual,4.4,"980|1,490",euro v,55,10.4,190,5.6,,diesel,3.7,"dependent, trailing arms, transverse torsion bars, spring",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones, stabilizer bar",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 tdi mt,liftback,,5,4483,1706,1461,2602,1457,1494,1265,,136,2925,535,,,,1725,,1470,,,530,230,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,90,4200,front wheel drive,,5,10.9,manual,4.4,"980|1,490",euro v,55,12,184,5.6,,diesel,3.7,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 tdi mt green tec,liftback,,5,4483,1706,1461,2602,1457,1494,1265,,136,2925,535,,,,1725,,1470,,,530,250,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,105,4400,front wheel drive,,5,10.9,manual,3.9,"1,150|1,620",euro v,55,10.4,190,4.8,,diesel,3.4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 tdi mt green tec,liftback,,5,4483,1706,1461,2602,1457,1494,1265,,136,2925,535,,,,1725,,1470,,,530,230,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,90,4200,front wheel drive,,5,10.9,manual,3.9,"1,150|1,620",euro v,55,12,184,4.8,,diesel,3.4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,liftback,1.6 tdi mt greenline,liftback,,5,4483,1706,1461,2602,1457,1494,1263,,136,2925,535,,,,1723,,1470,,,530,230,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,90,4200,front wheel drive,,5,10.9,manual,3.8,"1,220|1,620",euro v,55,12,186,4.5,,diesel,3.4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.2 mt,wagon,,5,4304,1706,1459,2602,1463,1500,1130,,135,2340,535,,,,1590,,1349,,,384,112,multi-point fuel injection,,inline,3,,gasoline,4,,76,86,,,3750,,,1198,75,5400,front wheel drive,,5,10.9,manual,5.9,"680|1,200",euro v,55,13.8,172,8.1,,95,4.6,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.2 tsi mt,wagon,,5,4304,1706,1459,2602,1457,1494,1170,,135,2730,535,,,,1630,,1349,,,384,175,direct injection,,inline,4,,gasoline,2,turbine + compressor,71,75,,,4100,,present,1197,105,5000,front wheel drive,,6,10.9,manual,5.4,"800|1,200",euro v,55,10.2,193,6.9,,95,4.6,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.2 tsi mt,wagon,,5,4304,1706,1459,2602,1463,1500,1150,,135,2510,535,,,,1610,,1349,,,384,160,direct injection,,inline,4,,gasoline,2,turbo,71,75,,,3500,,present,1197,86,4800,front wheel drive,,5,10.9,manual,5.1,"850|1,250",euro v,55,11.7,180,6.5,,95,4.4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.2 tsi mt green tec,wagon,,5,4304,1706,1459,2602,1457,1494,1170,,135,2730,535,,,,1630,,1349,,,384,175,direct injection,,inline,4,,gasoline,2,turbine + compressor,71,75,,,4100,,present,1197,105,5000,front wheel drive,,6,10.9,manual,5,"870|1,310",euro v,55,10.2,193,6.3,,95,4.2,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.2 tsi mt green tec,wagon,,5,4304,1706,1459,2602,1463,1500,1150,,135,2510,535,,,,1610,,1349,,,384,160,direct injection,,inline,4,,gasoline,2,turbo,71,75,,,3500,,present,1197,86,4800,front wheel drive,,5,10.9,manual,4.9,"930|1,280",euro v,55,11.7,180,5.9,,95,4.3,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.4 tsi dsg,wagon,,5,4304,1706,1459,2602,1457,1494,1225,,135,2885,535,,,,1685,,1349,,,384,200,direct injection,,inline,4,,gasoline,4,turbine + compressor,76,75,,,4000,,present,1390,122,5000,front wheel drive,,7,10.9,robot,5.8,"740|1,150",euro v,55,9.4,203,7.4,,95,4.8,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.4 tsi dsg green tec,wagon,,5,4304,1706,1459,2602,1457,1494,1225,,135,2885,535,,,,1685,,1349,,,384,200,direct injection,,inline,4,,gasoline,4,turbine + compressor,76,75,,,4000,,present,1390,122,5000,front wheel drive,,7,10.9,robot,5.4,"810|1,200",euro v,55,9.4,203,6.8,,95,4.6,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.6 tdi dsg,wagon,,5,4304,1706,1459,2602,1457,1494,1280,,135,2940,535,,,,1740,,1349,,,384,230,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,90,4200,front wheel drive,,7,10.9,robot,4.5,"980|1,410",euro v,55,12.1,182,5.6,,diesel,3.9,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.6 tdi mt,wagon,,5,4304,1706,1459,2602,1457,1494,1260,,135,2920,535,,,,1720,,1349,,,384,250,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,105,4400,front wheel drive,,5,10.9,manual,4.4,"980|1,490",euro v,55,10.3,190,5.6,,diesel,3.7,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.6 tdi mt,wagon,,5,4304,1706,1459,2602,1457,1494,1260,,135,2920,535,,,,1720,,1349,,,384,230,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,90,4200,front wheel drive,,5,10.9,manual,4.4,"980|1,490",euro v,55,11.9,182,5.6,,diesel,3.7,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.6 tdi mt green tec,wagon,,5,4304,1706,1459,2602,1457,1494,1260,,135,2920,535,,,,1720,,1349,,,384,250,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,105,4400,front wheel drive,,5,10.9,manual,3.9,"1,150|1,620",euro v,55,10.3,190,4.8,,diesel,3.4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.6 tdi mt green tec,wagon,,5,4304,1706,1459,2602,1457,1494,1260,,135,2920,535,,,,1720,,1349,,,384,230,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,90,4200,front wheel drive,,5,10.9,manual,3.9,"1,150|1,620",euro v,55,11.9,182,4.8,,diesel,3.4,"semi-dependent, trailing arms, transverse torsion bars",drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation,2012,2017,spaceback wagon,1.6 tdi mt greenline,wagon,,5,4304,1706,1459,2602,1457,1494,1258,,135,2920,535,,,,1718,,1349,,,384,230,common rail,,inline,4,,diesel,4,turbo,79,80,,,2500,,present,1598,90,4200,front wheel drive,,5,10.9,manual,3.8,"1,220|1,620",euro v,55,11.9,184,4.5,,diesel,3.4,"semi-dependent, trailing arms, transverse torsion bars",disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation [redesign],2017,2020,liftback,1.4 tsi dsg,liftback,,5,4483,1706,1474,2602,1457,1494,1217,,170,2922,535,,,,1722,,1470,,,530,200,direct injection,,inline,4,,gasoline,4,turbo,,,,,4000,,present,1395,125,5000,front wheel drive,,7,10.9,robot,5.5,"790|1,250",euro v,55,9,208,7,,95,4.4,torsion beam,disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation [redesign],2017,2020,liftback,1.6 at,liftback,,5,4483,1706,1474,2602,1463,1500,1205,,170,2710,535,,,,1710,,1470,,,530,155,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1598,110,5800,front wheel drive,,6,10.9,automatic,6.1,"670|1,120",euro v,55,11.6,191,8.2,,95,4.9,torsion beam,disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation [redesign],2017,2020,liftback,1.6 mt,liftback,,5,4483,1706,1474,2602,1463,1500,1165,,170,2670,535,,,,1670,,1470,,,530,155,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1598,110,5800,front wheel drive,,5,10.9,manual,5.9,"700|1,170",euro v,55,10.3,195,7.9,,95,4.7,torsion beam,disc,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation [redesign],2017,2020,liftback,1.6 mt,liftback,,5,4483,1706,1474,2602,1463,1500,1150,,170,2655,535,,,,1655,,1470,,,530,155,multi-point fuel injection,,inline,4,,gasoline,4,,,,,,3800,,,1598,90,4250,front wheel drive,,5,10.9,manual,5.8,"710|1,200",euro v,55,11.4,185,7.8,,95,4.6,torsion beam,drum,ventilated disc,"independent, mcpherson struts, on triangular wishbones",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation [redesign],2017,2020,spaceback wagon,1.0 dsg,wagon,,5,4304,1706,1459,2602,1463,1500,1199,,136,2704,535,,,,1704,,1381,,,415,160,direct injection,,inline,3,,gasoline,4,turbo,74,76,,,3500,,,999,95,5500,front wheel drive,,7,10.9,robot,4.5,"1,020|1,380",euro vi,55,11.3,186,5.4,,95,4,"torsion beam, dampers, helical springs",disc,ventilated disc,"mcpherson struts, on triangular wishbones, dampers, helical springs, stabilizer bar",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation [redesign],2017,2020,spaceback wagon,1.0 mt,wagon,,5,4304,1706,1459,2602,1463,1500,1185,,136,2670,535,,,,1690,,1381,,,415,200,direct injection,,inline,3,,gasoline,4,turbo,74,76,,,3500,,,999,110,5500,front wheel drive,,6,10.9,manual,4.5,"1,020|1,410",euro vi,55,9.8,198,5.4,,95,3.9,"torsion beam, dampers, helical springs",disc,ventilated disc,"mcpherson struts, on triangular wishbones, dampers, helical springs, stabilizer bar",,,,,,,,,,4181,1320,169,5670
skoda rapid,skoda,rapid,3 generation [redesign],2017,2020,spaceback wagon,1.0 mt,wagon,,5,4304,1706,1459,2602,1463,1500,1165,,136,2670,535,,,,1670,,1381,,,415,160,direct injection,,inline,3,,gasoline,4,turbo,74,76,,,3500,,,999,95,5500,front wheel drive,,5,10.9,manual,4.4,"1,060|1,410",euro vi,55,11,184,5.2,,95,3.9,"torsion beam, dampers, helical springs",disc,ventilated disc,"mcpherson struts, on triangular wishbones, dampers, helical springs, stabilizer bar",,,,,,,,,,4181,1320,169,5670
