make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
suzuki sx4,suzuki,sx4,2 generation [redesign],2016,2020,hatchback,1.6 ddis mt 4wd,hatchback,,5,4300,1785,1585,2600,1535,1505,1410,,180,,,,,,1860,,1269,,,430,320,direct injection,,inline,4,,diesel,4,turbo,79,80,,,1750,,,1598,120,3750,all wheel drive (awd),,6,10.4,manual,4.4,"980|1,150",,47,13,175,4.8,,diesel,4.1,"independent, torsion beam",disc,ventilated disc,mcpherson struts,,,,,,,,,,52831,40298,5926,99055
suzuki sx4,suzuki,sx4,2 generation [redesign],2016,2020,hatchback,1.6 mt,hatchback,,5,4300,1785,1585,2600,1535,1505,1085,,180,,,,,,1720,,1269,,,430,156,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,front wheel drive,,5,10.4,manual,5.9,650|900,,47,11,180,7.2,,95,5.2,"independent, torsion beam",disc,ventilated disc,mcpherson struts,,,,,,,,,,52831,40298,5926,99055
suzuki sx4,suzuki,sx4,2 generation [redesign],2016,2020,hatchback,1.6 mt 4wd,hatchback,,5,4300,1785,1585,2600,1535,1505,1170,,180,,,,,,1720,,1269,,,430,156,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,all wheel drive (awd),,5,10.4,manual,6.3,630|840,,47,12,175,7.5,,95,5.6,"independent, torsion beam",disc,ventilated disc,mcpherson struts,,,,,,,,,,52831,40298,5926,99055
suzuki vitara,suzuki,vitara,2 generation,2014,2018,crossover,1.4 at,crossover,,5,4175,1775,1610,2500,1535,1505,1160,,185,,,,,,1730,,1120,,,375,220,direct injection,,inline,4,,gasoline,4,turbo,73,82,,,4000,,,1373,140,5500,front wheel drive,,6,10.4,automatic,5.9,620|960,euro v,47,9.5,200,7.6,,95,4.9,"semi-dependent, torsion beam, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,crossover,1.4 at 4wd,crossover,,5,4175,1775,1610,2500,1535,1505,1235,,185,,,,,,1730,,1120,,,375,220,direct injection,,inline,4,,gasoline,4,turbo,73,82,,,4000,,,1373,140,5500,all wheel drive (awd),,6,10.4,automatic,6.2,590|900,euro v,47,10.2,200,7.9,,95,5.2,"semi-dependent, torsion beam, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,crossover,1.4 mt 4wd,crossover,,5,4175,1775,1610,2500,1535,1505,1210,,185,,,,,,1730,,1120,,,375,220,direct injection,,inline,4,,gasoline,4,turbo,73,82,,,4000,,,1373,140,5500,all wheel drive (awd),,6,10.4,manual,5.4,750|940,euro v,47,10.2,200,6.3,,95,5,"semi-dependent, torsion beam, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,crossover,1.6 at,crossover,,5,4175,1775,1610,2500,1535,1505,1120,,185,,,,,,1730,,1120,,,375,151,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,front wheel drive,,6,10.4,automatic,6,630|920,euro v,47,12.5,180,7.5,,95,5.1,"torsion beam, helical springs",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,crossover,1.6 at 4wd,crossover,,5,4175,1775,1610,2500,1535,1505,1120,,185,,,,,,1730,,1120,,,375,151,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,all wheel drive (awd),,6,10.4,automatic,6.3,590|850,euro v,47,13,180,7.9,,95,5.5,"torsion beam, helical springs",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,crossover,1.6 mt,crossover,,5,4175,1775,1610,2500,1535,1505,1075,,185,,,,,,1730,,1120,,,375,151,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,front wheel drive,,5,10.4,manual,5.8,660|920,euro v,47,11.5,180,7.1,,95,5.1,"torsion beam, helical springs",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,crossover,1.6 mt 4wd,crossover,,5,4175,1775,1610,2500,1535,1505,1160,,185,,,,,,1730,,1120,,,375,151,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,all wheel drive (awd),,5,10.4,manual,6.2,620|850,euro v,47,12,180,7.6,,95,5.5,"torsion beam, helical springs",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,suv 5-doors,1.4 at 4wd,,,5,4175,1775,1610,2500,,,1235,215/60/r16  215/55/r17,,,,1505,1535,185,1730,,1120,,,375,220,direct injection (direct),,inline,4,"9,9",petrol,4,turbine,73,82,"front, cross-section",,1500,103,,1373,140,5500,full,,6,,automatic,5.5,,euro 5,47,10.2,200,6.4,128,95,5,"semi-independent, spring",disc,disc ventilated,"independent, spring",,j,japan,5,05-May,euroncap,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,suv 5-doors,1.4 mt 4wd,,,5,4175,1775,1610,2500,,,1210,215/60/r16  215/55/r17,,,,1505,1535,185,1730,,1120,,,375,220,direct injection (direct),,inline,4,"9,9",petrol,4,turbine,73,82,"front, cross-section",,1500,103,,1373,140,5500,full,,6,,manual,5.4,,euro 6,47,10.2,200,6.3,127,95,5,"semi-independent, spring",disc,disc ventilated,"independent, spring",,j,japan,5,05-May,euroncap,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,suv 5-doors,1.6 at 4wd,,,5,4175,1775,1610,2500,,,1185,215/60/r16  215/55/r17,,,,1505,1535,185,1730,,1120,,,375,156,distributed injection (multipoint),,inline,4,11,petrol,4,none,78,83,"front, cross-section",,4400,86,,1586,117,6000,full,,6,,automatic,6.3,,euro 5,47,13,180,7.9,,95,5.5,"semi-independent, spring",disc,disc ventilated,"independent, spring",,j,japan,5,05-May,euroncap,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation,2014,2018,suv 5-doors,1.6 mt 4wd,,,5,4175,1775,1610,2500,,,1160,215/60/r16  215/55/r17,,,,1505,1535,185,1730,,1120,,,375,156,distributed injection (multipoint),,inline,4,11,petrol,4,none,78,83,"front, cross-section",,4400,86,,1586,117,6000,full,,5,,manual,6.2,,euro 5,47,12,180,7.6,,95,5.5,"semi-independent, spring",disc,disc ventilated,"independent, spring",,j,japan,5,05-May,euroncap,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation [redesign],2018,2020,crossover,1.4 at,crossover,,5,4175,1775,1610,2500,1535,1505,1160,,185,,,,,,1730,,1120,,,375,220,direct injection,,inline,4,,gasoline,4,turbo,73,82,,,4000,,,1373,140,5500,front wheel drive,,6,10.4,automatic,5.9,620|960,euro v,47,9.5,200,7.6,,95,4.9,"semi-dependent, torsion beam, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation [redesign],2018,2020,crossover,1.4 at awd,crossover,,5,4175,1775,1610,2500,1535,1505,1235,,185,,,,,,1730,,1120,,,375,220,direct injection,,inline,4,,gasoline,4,turbo,73,82,,,4000,,,1373,140,5500,all wheel drive (awd),,6,10.4,automatic,6.2,590|900,euro v,47,10.2,200,7.9,,95,5.2,"semi-dependent, torsion beam, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation [redesign],2018,2020,crossover,1.4 mt awd,crossover,,5,4175,1775,1610,2500,1535,1505,1210,,185,,,,,,1730,,1120,,,375,220,direct injection,,inline,4,,gasoline,4,turbo,73,82,,,4000,,,1373,140,5500,all wheel drive (awd),,6,10.4,manual,5.4,750|940,euro v,47,10.2,200,6.3,,95,5,"semi-dependent, torsion beam, spring",disc,ventilated disc,"independent, mcpherson struts, spring",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation [redesign],2018,2020,crossover,1.6 at,crossover,,5,4175,1775,1610,2500,1535,1505,1120,,185,,,,,,1730,,1120,,,375,151,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,front wheel drive,,6,10.4,automatic,6,630|920,euro v,47,12.5,180,7.5,,95,5.1,"torsion beam, helical springs",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation [redesign],2018,2020,crossover,1.6 at awd,crossover,,5,4175,1775,1610,2500,1535,1505,1120,,185,,,,,,1730,,1120,,,375,151,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,all wheel drive (awd),,6,10.4,automatic,6.3,590|850,euro v,47,13,180,7.9,,95,5.5,"torsion beam, helical springs",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation [redesign],2018,2020,crossover,1.6 mt,crossover,,5,4175,1775,1610,2500,1535,1505,1075,,185,,,,,,1730,,1120,,,375,151,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,front wheel drive,,5,10.4,manual,5.8,660|920,euro v,47,11.5,180,7.1,,95,5.1,"torsion beam, helical springs",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,2 generation [redesign],2018,2020,crossover,1.6 mt awd,crossover,,5,4175,1775,1610,2500,1535,1505,1160,,185,,,,,,1730,,1120,,,375,151,multi-point fuel injection,,inline,4,,gasoline,4,,78,83,,,4400,,,1586,117,6000,all wheel drive (awd),,5,10.4,manual,6.2,620|850,euro v,47,12,180,7.6,,95,5.5,"torsion beam, helical springs",disc,ventilated disc,"independent, mcpherson struts",,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv,1.6 mt,crossover,,4,3620,1631,1669,2200,1400,1400,1005,,201,,,,,,1450,,123,,,123,127,multi-point fuel injection,,inline,4,,gasoline,2,,75,90,,,3000,,,1590,80,5400,four wheel drive (4wd),,5,,manual,8.7,,,42,15,144,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv,1.6 mt,crossover,,4,3620,1631,1669,2200,1400,1400,1080,,200,,,,,,1500,,201,,,201,132,multi-point fuel injection,,inline,4,,gasoline,4,,75,90,,,4000,,,1590,97,5600,four wheel drive (4wd),,5,,manual,9.5,,,55,13,152,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv,1.6 mt awd,crossover,,4,3620,1631,1669,2200,1400,1400,1005,,201,,,,,,1450,,123,,,123,127,multi-point fuel injection,,inline,4,,gasoline,2,,75,90,,,3000,,,1590,80,5400,all wheel drive (awd),,5,,manual,8.7,,,42,15,144,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv,1.6 mt awd,crossover,,4,3620,1631,1669,2200,1400,1400,1080,,200,,,,,,1500,,201,,,201,132,multi-point fuel injection,,inline,4,,gasoline,4,,75,90,,,4000,,,1590,97,5600,all wheel drive (awd),,5,,manual,9.5,,,55,13,152,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv,2.0 mt,crossover,,4,3620,1631,1669,2200,1400,1400,1170,,220,,,,,,1700,,201,,,201,166,multi-point fuel injection,,inline,4,,gasoline,4,,84,90,,,3000,,,1995,132,6100,four wheel drive (4wd),,5,,manual,9.7,450|660,,55,12,160,12.1,,92,8.3,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv,2.0 mt awd,crossover,,4,3620,1631,1669,2200,1400,1400,1170,,220,,,,,,1700,,201,,,201,166,multi-point fuel injection,,inline,4,,gasoline,4,,84,90,,,3000,,,1995,132,6100,all wheel drive (awd),,5,,manual,9.7,450|660,,55,12,160,12.1,,92,8.3,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 2-doors,1.6 mt,crossover,,5,3620,1631,1669,2200,1400,1400,1040,,,,,,,,1450,,,,,,127,multi-point fuel injection,,inline,4,,gasoline,2,,75,90,,,3000,,,1589,80,5400,four wheel drive (4wd),,5,,manual,8.7,,,42,15,144,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 2-doors,1.6 mt,crossover,,5,3620,1631,1669,2200,1400,1400,1080,,,,,,,,1500,,201,,,201,132,multi-point fuel injection,,inline,4,,gasoline,4,,75,90,,,4000,,,1589,97,5600,four wheel drive (4wd),,5,,manual,9.5,,,42,13,152,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 2-doors,1.6 mt awd,crossover,,5,3620,1631,1669,2200,1400,1400,1040,,,,,,,,1450,,,,,,127,multi-point fuel injection,,inline,4,,gasoline,2,,75,90,,,3000,,,1589,80,5400,all wheel drive (awd),,5,,manual,8.7,,,42,15,144,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 2-doors,1.6 mt awd,crossover,,5,3620,1631,1669,2200,1400,1400,1080,,,,,,,,1500,,201,,,201,132,multi-point fuel injection,,inline,4,,gasoline,4,,75,90,,,4000,,,1589,97,5600,all wheel drive (awd),,5,,manual,9.5,,,42,13,152,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 2-doors,1.9 tdi mt,crossover,,5,3630,1670,1630,2200,1395,1400,1220,,,,,,,,1650,,596,,,119,135,direct injection,,inline,4,,diesel,2,turbo,83,88,,,2250,,,1905,75,4600,four wheel drive (4wd),,5,,manual,,550|920,,55,17,137,10,,diesel,6,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 2-doors,1.9 tdi mt awd,crossover,,5,3630,1670,1630,2200,1395,1400,1220,,,,,,,,1650,,596,,,119,135,direct injection,,inline,4,,diesel,2,turbo,83,88,,,2250,,,1905,75,4600,all wheel drive (awd),,5,,manual,,550|920,,55,17,137,10,,diesel,6,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 2-doors,2.0 mt,crossover,,5,3620,1631,1669,2200,1400,1400,1170,,,,,,,,1700,,202,,,202,166,multi-point fuel injection,,inline,4,,gasoline,4,,84,90,,,3000,,,1995,132,6100,four wheel drive (4wd),,5,,manual,9.7,450|660,,55,13,160,12.1,,92,8.3,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 2-doors,2.0 mt awd,crossover,,5,3620,1631,1669,2200,1400,1400,1170,,,,,,,,1700,,202,,,202,166,multi-point fuel injection,,inline,4,,gasoline,4,,84,90,,,3000,,,1995,132,6100,all wheel drive (awd),,5,,manual,9.7,450|660,,55,13,160,12.1,,92,8.3,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,1.6 mt,crossover,,5,4028,1636,1702,2479,1397,1400,1242,,183,,,,,,1647,,263,,,263,132,multi-point fuel injection,,inline,4,,gasoline,4,,75,90,,,4000,,,1589,97,5600,four wheel drive (4wd),,5,,manual,9.6,,,55,11.8,152,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,1.6 mt awd,crossover,,5,4028,1636,1702,2479,1397,1400,1242,,183,,,,,,1647,,263,,,263,132,multi-point fuel injection,,inline,4,,gasoline,4,,75,90,,,4000,,,1589,97,5600,all wheel drive (awd),,5,,manual,9.6,,,55,11.8,152,,,92,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,1.9 d mt,crossover,,5,4125,1695,1700,2480,1455,1450,1300,,200,,,,,,1875,,575,,,575,120,direct injection,,inline,4,,diesel,2,,83,88,,,2000,,,1905,68,4600,four wheel drive (4wd),,5,,manual,,,,55,,130,,,diesel,,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,1.9 d mt awd,crossover,,5,4125,1695,1700,2480,1455,1450,1300,,200,,,,,,1875,,575,,,575,120,common rail,,inline,4,,diesel,2,,83,88,,,2000,,,1905,68,4600,all wheel drive (awd),,5,,manual,,"to,800",,55,,135,,,diesel,6.9,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,1.9 tdi mt,crossover,,5,4030,1630,1695,2480,1395,1400,1405,,200,,,,,,1945,,1300,,,450,135,direct injection,,inline,4,,diesel,2,turbo,83,88,,,2250,,,1905,75,4600,four wheel drive (4wd),,5,,manual,8.1,590|800,,55,17,150,9.4,,diesel,6.9,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,1.9 tdi mt,crossover,,5,4030,1630,1695,2480,1395,1400,1445,,200,,,,,,1945,,1300,,,450,196,direct injection,,inline,4,,diesel,2,turbo,83,88,,,2250,,,1905,90,4000,four wheel drive (4wd),,5,,manual,7,620|930,,55,15,160,8.9,,diesel,5.9,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,2.0 mt,crossover,,5,4028,1636,1702,2479,1397,1400,1300,,183,,,,,,1875,,438,,,263,172,injector,,v-type,6,,gasoline,4,,75,69,,,4000,,,1998,136,6500,four wheel drive (4wd),,5,,manual,10.6,,,70,12.5,160,,,92,,strut,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,2.0 mt awd,crossover,,5,4028,1636,1702,2479,1397,1400,1300,,183,,,,,,1875,,438,,,263,172,injector,,v-type,6,,gasoline,4,,75,69,,,4000,,,1998,136,6500,all wheel drive (awd),,5,,manual,10.6,,,70,12.5,160,,,92,,strut,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki vitara,suzuki,vitara,ta,1988,2002,suv 5-doors,2.0 td at,crossover,,5,4125,1695,1700,2479,1397,1400,1405,,183,,540,,,,1945,,580,,,120,168,direct injection,,inline,4,,diesel,2,turbo,86,86,,,2000,,,1998,71,4000,four wheel drive (4wd),,4,,automatic,9.3,670|970,,70,,130,10.5,,diesel,7.2,helical springs,drum,ventilated disc,wishbone,,,,,,,,,,652195,491931,66047,1210173
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 3at,hatchback,,5,3295,1395,1650,2335,1220,1210,750,,130,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,turbo,65,66,,,3500,,present,658,64,6500,front wheel drive,,3,9.2,automatic,6,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 3at awd,hatchback,,5,3295,1395,1650,2335,1220,1210,800,,130,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,turbo,65,66,,,3500,,present,658,64,6500,all wheel drive (awd),,3,9.2,automatic,6.4,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 4at,hatchback,,5,3295,1395,1650,2335,1220,1210,750,,130,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,turbo,65,66,,,3500,,present,658,64,6500,front wheel drive,,4,9.2,automatic,5.9,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 4at awd,hatchback,,5,3295,1395,1650,2335,1220,1210,810,,130,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,turbo,65,66,,,3500,,present,658,64,6500,all wheel drive (awd),,3,9.2,automatic,6,460|670,,30,,,6.5,,95,4.5,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 at,hatchback,,5,3295,1395,1640,2335,1220,1200,750,,135,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,,65,66,,,5500,,,657,55,7500,front wheel drive,,3,9.2,automatic,5.5,510|700,,30,,,5.9,,95,4.3,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 at,hatchback,,5,3295,1395,1650,2335,1220,1210,750,,140,,,,,,,,,,,,60,injector,,inline,3,,gasoline,4,,68,60,,,6000,,,658,58,7500,front wheel drive,,3,9.2,automatic,5.5,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 at awd,hatchback,,5,3295,1395,1640,2335,1220,1200,810,,135,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,,65,66,,,5500,,,657,55,7500,all wheel drive (awd),,3,9.2,automatic,5.7,480|620,,30,,,6.2,,95,4.8,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 at awd,hatchback,,5,3295,1395,1650,2335,1220,1210,790,,140,,,,,,,,,,,,60,injector,,inline,3,,gasoline,4,,68,60,,,6000,,,658,58,7500,all wheel drive (awd),,3,9.2,automatic,5.9,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 mt,hatchback,,5,3295,1395,1640,2335,1220,1200,730,,135,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,,65,66,,,5500,,,657,55,7500,front wheel drive,,5,9.2,manual,5,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 mt,hatchback,,5,3295,1395,1650,2335,1220,1210,730,,140,,,,,,,,,,,,60,injector,,inline,3,,gasoline,4,,68,60,,,6000,,,658,58,7500,front wheel drive,,5,9.2,manual,4.6,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 mt,hatchback,,5,3295,1395,1650,2335,1220,1210,740,,130,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,turbo,65,66,,,3500,,present,658,64,6500,front wheel drive,,5,9.2,manual,5.2,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 mt awd,hatchback,,5,3295,1395,1640,2335,1220,1200,800,,135,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,,65,66,,,5500,,,657,55,7500,all wheel drive (awd),,5,9.2,manual,5,560|810,,30,,,5.4,,95,3.7,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 mt awd,hatchback,,5,3295,1395,1650,2335,1220,1210,780,,140,,,,,,,,,,,,60,injector,,inline,3,,gasoline,4,,68,60,,,6000,,,658,58,7500,all wheel drive (awd),,5,9.2,manual,5.2,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 mt awd,hatchback,,5,3295,1395,1650,2335,1220,1210,790,,130,,,,,,,,,,,,57,injector,,inline,3,,gasoline,4,turbo,65,66,,,3500,,present,658,64,6500,all wheel drive (awd),,5,9.2,manual,5.5,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
suzuki wagon r,suzuki,wagon r,1 generation,1993,1999,hatchback 5-doors,0.7 turbo at,hatchback,,5,3295,1395,1680,2335,1220,1200,780,,130,,,,,,,,,,,,90,injector,,inline,3,,gasoline,2,turbo,65,66,,,3500,,present,657,61,6000,front wheel drive,,3,9.2,automatic,6.1,,,30,,,,,95,,helical springs,drum,disc,"independent, mcpherson struts, spring",,,,,,,,,,193999,172178,26764,392941
