make_model,make,model,generation,year_from,year_to,series,trim,body_type,load_height_mm,number_of_seats,length_mm,width_mm,height_mm,wheelbase_mm,front_track_mm,rear_track_mm,curb_weight_kg,wheel_size_r14,ground_clearance_mm,trailer_load_with_brakes_kg,payload_kg,back_track_width_mm,front_track_width_mm,clearance_mm,full_weight_kg,front_rear_axle_load_kg,max_trunk_capacity_l,cargo_compartment_length_width_height_mm,cargo_volume_m3,minimum_trunk_capacity_l,maximum_torque_n_m,injection_type,overhead_camshaft,cylinder_layout,number_of_cylinders,compression_ratio,engine_type,valves_per_cylinder,boost_type,cylinder_bore_mm,stroke_cycle_mm,engine_placement,cylinder_bore_and_stroke_cycle_mm,turnover_of_maximum_torque_rpm,max_power_kw,presence_of_intercooler,capacity_cm3,engine_hp,engine_hp_rpm,drive_wheels,bore_stroke_ratio,number_of_gears,turning_circle_m,transmission,mixed_fuel_consumption_per_100_km_l,range_km,emission_standards,fuel_tank_capacity_l,acceleration_0_100_km/h_s,max_speed_km_per_h,city_fuel_per_100km_l,CO2_emissions_g/km,fuel_grade,highway_fuel_per_100km_l,back_suspension,rear_brakes,front_brakes,front_suspension,steering_type,car_class,country_of_origin,number_of_doors,safety_assessment,rating_name,battery_capacity_KW_per_h,electric_range_km,charging_time_h,male,female,unknown,total
vauxhall astra,vauxhall,astra,e,1984,1991,hatchback 5-doors,2.0 at,,,5,4000,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,hatchback 5-doors,2.0 at,,,5,4000,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,hatchback 5-doors,2.0 mt,,,5,4000,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,hatchback 5-doors,2.0 mt,,,5,4000,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.2 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.3 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.3 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.4 at,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.4 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.5 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.6 at,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.6 at,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.6 at,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.6 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.6 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.6 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.6 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,1.7 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,2.0 at,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,2.0 at,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,2.0 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,sedan,2.0 mt,,,5,4220,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,4,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.2 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.3 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.3 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.4 at,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.5 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.6 at,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.6 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.6 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.6 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.6 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,1.7 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,2.0 at,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,e,1984,1991,wagon 5-doors,2.0 mt,,,5,4230,1665,1430,2520,,,,,,,,1405,1400,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,f,1991,2002,cabriolet,1.4 mt,,,4,4239,1684,1400,2517,,,1140,195/60/r15,,,,1423,1424,135,1560,,720,,,390,113,multi-point fuel injection,,inline,4,10,gasoline,2,none,77,73,"front, cross-section",,3400,60,,1389,82,3400,front wheel drive,,5,,manual,,,,52,,,,,95,,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,2,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,f,1991,2002,cabriolet,1.6 mt,,,4,4239,1684,1400,2517,,,1140,195/60/r15,,,,1423,1424,135,1560,,720,,,390,128,multi-point fuel injection,,inline,4,"9,6",gasoline,2,none,79,81,"front, cross-section",,2800,55,,1598,75,2800,front wheel drive,,5,,manual,7.2,,,52,15,km/h,,,95,,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,2,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,f,1991,2002,cabriolet,1.8 mt,,,4,4239,1684,1400,2517,,,1240,195/60/r15,,,,1423,1424,135,1650,,720,,,390,168,multi-point fuel injection,,inline,4,"9,2",gasoline,2,none,84,79,"front, cross-section",,3400,85,,1796,116,3400,front wheel drive,,5,,manual,7.4,,,52,10,km/h,,,95,,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,2,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,f,1991,2002,hatchback 3-doors,1.4 mt,,,5,4051,1688,1410,2517,,,955,175/70/r13,,,,1429,1430,135,1475,,720,,,360,103,central injection,,inline,4,"9,4",gasoline,4,none,77,73,"front, cross-section",,2800,44,,1388,60,2800,front wheel drive,,5,,manual,6.6,,,52,16,km/h,8.6,,95,5.1,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,3,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,f,1991,2002,hatchback 3-doors,1.8 mt,,,5,4051,1688,1410,2517,,,955,175/70/r14,,,,1429,1430,135,1475,,720,,,360,145,multi-point fuel injection,,inline,4,"9,2",gasoline,2,none,84,79,"front, cross-section",,3000,66,,1796,90,3000,front wheel drive,,5,,manual,7.2,,,52,12.5,km/h,9.9,,95,5.6,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,3,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,f,1991,2002,hatchback 3-doors,2.0 mt,,,5,4051,1688,1410,2517,,,1110,155/55/r15,,,,1429,1430,135,1595,,720,,,360,,,,,,,gasoline,,none,,,"front, cross-section",,,118,,1998,160,,front wheel drive,,5,,manual,,,,52,,,,,95,,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,3,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,f,1991,2002,hatchback 5-doors,1.2 mt,,,5,4051,1688,1410,2517,,,1010,175/70/r13,,,,1429,1430,135,1495,,1200,,,390,110,multi-point fuel injection,,inline,4,"10,1",gasoline,4,none,72,72,"front, cross-section",,4000,48,,1199,65,4000,front wheel drive,,5,,manual,,,,52,,,,,95,,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,f,1991,2002,hatchback 5-doors,2.0 mt,,,5,4051,1688,1410,2517,,,1110,195/55/r15,,,,1429,1430,135,1615,,1200,,,390,185,,,,,,gasoline,,none,,,"front, cross-section",,,100,,1998,136,5400,front wheel drive,,5,,manual,7.7,,,52,9,km/h,,,95,,"semi-independent, spring",drum,ventilated disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,g,1998,2005,coupe,1.6 mt,,,4,4267,1710,1390,2606,,,1185,195/60/r15,,,,1452,1464,130,1605,,,,,460,150,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,79,81,"front, cross-section",,3200,76,,1598,103,3200,front wheel drive,,5,,manual,,,,52,,,,,95,,"semi-independent, spring",disc,disc,"independent, spring",,c,great britain,2,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,g,1998,2005,coupe,2.0 mt,,,4,4267,1710,1390,2606,,,1185,215/40/r17,,,,1452,1464,130,1605,,,,,460,250,multi-point fuel injection,,inline,4,8,gasoline,4,turbo,86,86,"front, cross-section",,1950,140,,1998,190,1950,front wheel drive,,5,,manual,,,,52,7,km/h,,,95,8.9,"semi-independent, spring",disc,disc,"independent, spring",,c,great britain,2,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,g,1998,2005,coupe,2.2 mt,,,4,4267,1710,1390,2606,,,1385,215/40/r17,,,,1452,1464,130,1730,,,,,460,280,,,inline,4,"18,5",diesel,4,turbo,84,98,"front, cross-section",,1500,92,,2171,125,1500,front wheel drive,,5,,manual,,,,52,9.9,km/h,8.7,,diesel,4.9,"semi-independent, spring",disc,disc,"independent, spring",,c,great britain,2,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,g,1998,2005,hatchback 3-doors,1.4 mt,,,5,4111,1709,1431,2614,,,1060,175/70/r14,,,,1460,1484,130,1585,,1180,,,370,125,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,73,80,"front, cross-section",,4000,66,,1364,90,4000,front wheel drive,,5,,manual,,,,52,12.5,km/h,9.6,,95,5.7,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,3,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,g,1998,2005,hatchback 5-doors,1.2 mt,,,5,4111,1709,1431,2614,,,990,175/70/r14,,,,1460,1484,130,1515,,1180,,,370,110,multi-point fuel injection,,inline,4,"10,1",gasoline,4,none,72,72,"front, cross-section",,4000,48,,1199,65,4000,front wheel drive,,5,,manual,,,,52,16,km/h,8,,95,5,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,g,1998,2005,wagon 5-doors,1.4 mt,,,5,4288,1710,1510,2611,,,1150,175/70/r14,,,,1460,1484,130,1675,,1500,,,480,125,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,73,80,"front, cross-section",,4000,66,,1364,90,4000,front wheel drive,,5,,manual,,,,52,13,km/h,9.8,,95,6,"semi-independent, spring",drum,disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,h,2004,2010,cabriolet,1.6 mt,,,4,4476,1831,1414,2614,,,1515,,,,,1481,1488,165,1865,,,,,440,150,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,79,81,"front, cross-section",,3900,77,,1598,105,3900,front wheel drive,,5,,manual,7,,,52,14.1,km/h,9.1,,95,5.8,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,2,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,h,2004,2010,hatchback 3-doors,1.6 at,,,5,4290,1753,1435,2614,,,,,,,,1488,1488,165,1720,,,,,380,150,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,79,81,"front, cross-section",,3900,77,,1598,105,3900,front wheel drive,,5,,automatic,6.7,,,52,14.1,km/h,8.7,,95,5.5,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,3,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,h,2004,2010,hatchback 5-doors,1.6 mt,,,5,4249,1753,1460,2614,,,1265,,,,,1488,1488,165,1740,,1330,,,380,150,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,79,81,"front, cross-section",,3900,77,,1598,105,3900,front wheel drive,,5,,manual,6.6,,,52,12.3,km/h,8.5,,95,5.5,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,h,2004,2010,wagon 5-doors,1.6 at,,,5,4515,1794,1500,2703,,,1278,,,,,1488,1488,165,1810,,1590,,,540,147,multi-point fuel injection,,inline,4,"10,8",petrol,4,none,79,81,"front, cross-section",,4000,82,,1598,112,4000,front wheel drive,,5,,automatic,6.4,,,52,13,km/h,8.6,,95,5.1,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,h,2004,2010,wagon 5-doors,1.6 mt,,,5,4515,1794,1500,2703,,,1315,,,,,1488,1488,165,1840,,1590,,,540,150,multi-point fuel injection,,inline,4,"10,5",gasoline,4,none,79,81,"front, cross-section",,3900,77,,1598,105,3900,front wheel drive,,5,,manual,6.7,,,52,12.7,km/h,8.7,,95,5.5,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,j,2009,2015,hatchback 3-doors,1.4 mt,,,5,4466,1840,1482,2695,,,1373,"205/60/r16, 215/50/r17, 235/55/r17",,,,1588,1584,165,1870,,1235,,,370,200,multi-point fuel injection,,inline,4,"9,5",gasoline,4,turbo,72,82,"front, cross-section",,1850,103,,1364,140,1850,front wheel drive,,6,,manual,6.2,,,56,9.8,km/h,8.1,,95,5,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,3,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,j,2009,2015,hatchback 5-doors,1.4 at,,,5,4419,1814,1510,2685,,,1350,"205/60/r16, 215/50/r17, 235/55/r17",,,,1558,1544,165,1920,,1235,,,370,200,multi-point fuel injection,,inline,4,"9,5",gasoline,4,turbo,72,82,"front, cross-section",,1850,103,,1364,140,1850,front wheel drive,,6,,automatic,6.2,,,56,10,km/h,8.9,,95,5.5,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall astra,vauxhall,astra,j,2009,2015,wagon 5-doors,1.4 mt,,,5,4698,1814,1535,2685,,,1350,"205/60/r16, 215/50/r17, 235/55/r17",,,,1550,1544,165,1990,,1550,,,550,200,multi-point fuel injection,,inline,4,"9,5",gasoline,4,turbo,72,82,"front, cross-section",,1850,103,,1364,140,1850,front wheel drive,,6,,manual,6.1,,,56,10.4,km/h,8.1,,95,5,"semi-independent, spring",disc,ventilated disc,"independent, spring",,c,great britain,5,,,,,,11983226,6054958,660746,18698930
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,1.8 at,,,5,4740,1760,1445,2730,,,,185/65/r14,,,,1460,1445,140,1795,,,,,520,160,multi-point fuel injection,,inline,4,10,gasoline,2,none,84,79,"front, longitudinal",,4600,85,,1796,115,4600,rear wheel drive,,4,,automatic,7.8,,,70,14.5,km/h,11,,95,6.1,"independent, spring",disc,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,1.8 mt,,,5,4740,1760,1445,2730,,,1235,185/65/r14,,,,1460,1445,140,1795,,,,,520,160,multi-point fuel injection,,inline,4,10,gasoline,2,none,84,79,"front, longitudinal",,4600,85,,1796,115,4600,rear wheel drive,,5,,manual,7.7,,,70,13,km/h,10.5,,95,5.8,"independent, spring",disc,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,1.8 mt,,,5,4740,1760,1445,2730,,,1215,185/70/r15,,,,1460,1445,140,1770,,,,,520,143,central injection,,inline,4,10,gasoline,2,none,84,79,"front, longitudinal",,2600,62,,1796,84,2600,rear wheel drive,,5,,manual,7.8,,,70,14,km/h,9.8,,95,5.6,"independent, spring",disc,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,1.8 mt,,,5,4740,1760,1445,2730,,,1215,185/70/r14,,,,1460,1445,140,1770,,,,,520,143,carburetor,,inline,4,"9,2",gasoline,2,none,84,79,"front, longitudinal",,3200,65,,1796,88,3200,rear wheel drive,,5,,manual,7.1,,,70,14,km/h,9.8,,95,5.6,"independent, spring",disc,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,1.8 mt,,,5,4740,1760,1445,2730,,,1230,195/65/r15,,,,1460,1445,140,1865,,,,,520,148,carburetor,,inline,4,10,gasoline,2,none,84,79,"front, longitudinal",,3400,66,,1796,90,3400,rear wheel drive,,5,,manual,7.8,,,70,14,km/h,9.8,,92,5.6,"independent, spring",disc,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.0 at,,,5,4740,1760,1445,2730,,,,,,,,1460,1445,140,,,,,,520,158,multi-point fuel injection,,inline,4,,gasoline,2,none,,,,,2600,74,,1998,100,2600,rear wheel drive,,4,,automatic,,,,70,,,,,92,,,,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.0 at,,,5,4740,1760,1445,2730,,,,195/65/r15,,,,1460,1445,140,1925,,,,,520,170,multi-point fuel injection,,inline,4,"9,2",gasoline,2,none,86,86,,,2600,85,,1998,115,2600,rear wheel drive,,4,,automatic,7.9,,,70,12.5,km/h,12.1,,95,6.3,"independent, spring",disc,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.0 at,,,5,4740,1760,1445,2730,,,,,,,,1460,1445,140,,,,,,520,175,central injection,,inline,4,"9,2",gasoline,2,none,86,86,"front, cross-section",,4600,88,,1998,120,4600,rear wheel drive,,4,,automatic,,,,70,,,,,95,,,,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.0 at,,,5,4740,1760,1445,2730,,,,,,,,1460,1445,140,,,,,,520,170,multi-point fuel injection,,inline,4,"9,2",gasoline,2,none,86,86,"front, longitudinal",,2600,73,,1998,99,2600,rear wheel drive,,4,,automatic,,,,70,,,,,95,,,,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.0 mt,,,5,4740,1760,1445,2730,,,,,,,,1460,1445,140,,,,,,520,158,multi-point fuel injection,,inline,4,,gasoline,2,none,,,,,2600,74,,1998,100,2600,rear wheel drive,,5,,manual,,,,70,,,,,92,,,,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.0 mt,,,5,4740,1760,1445,2730,,,1295,195/65/r15,,,,1460,1445,140,1925,,,,,520,170,multi-point fuel injection,,inline,4,"9,2",gasoline,2,none,86,86,,,2600,85,,1998,115,2600,rear wheel drive,,5,,manual,8.1,,,70,11.5,km/h,11.9,,95,6.3,"independent, spring",disc,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.0 mt,,,5,4740,1760,1445,2730,,,,,,,,1460,1445,140,,,,,,520,175,central injection,,inline,4,"9,2",gasoline,2,none,86,86,"front, cross-section",,4600,88,,1998,120,4600,rear wheel drive,,5,,manual,,,,70,,,,,95,,,,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.0 mt,,,5,4740,1760,1445,2730,,,,,,,,1460,1445,140,,,,,,520,170,multi-point fuel injection,,inline,4,"9,2",gasoline,2,none,86,86,"front, longitudinal",,2600,73,,1998,99,2600,rear wheel drive,,5,,manual,,,,70,,,,,95,,,,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
vauxhall carlton,vauxhall,carlton,1 generation,1984,1994,sedan,2.3 at,,,5,4740,1760,1445,2730,,,,185/70/r15,,,,1460,1445,140,1895,,,,,520,215,,,inline,4,23,diesel,2,turbo,92,85,"front, longitudinal",,2200,74,,2260,100,2200,rear wheel drive,,4,,automatic,7.6,,,70,15.5,km/h,9,,diesel,5.4,"independent, spring",disc,ventilated disc,"independent, spring",,d,great britain,4,,,,,,1002884,169987,25186,1198057
